name,date,year,month,doy,NDVI,EVI,VCI
ALDAN_RS,2013-11-17,2013,11,320,0.2594650984682713,0.1766644420131291,10.800497789775763
ALDAN_RS,2013-12-03,2013,12,336,,,
ALDAN_RS,2013-12-19,2013,12,352,,,
ALDAN_RS,2014-01-01,2014,1,0,,,
ALDAN_RS,2014-01-17,2014,1,16,,,
ALDAN_RS,2014-02-02,2014,2,32,0.23450000000000001,0.226,12.655978491618972
ALDAN_RS,2014-02-18,2014,2,48,0.3254008196721312,0.19809344262295084,22.443494634981644
ALDAN_RS,2014-03-06,2014,3,64,0.5457303010471205,0.2536839659685864,48.342622297985095
ALDAN_RS,2014-03-22,2014,3,80,,,
ALDAN_RS,2014-04-07,2014,4,96,,,
ALDAN_RS,2014-04-23,2014,4,112,0.45950342748333883,0.2096171903099546,37.98385207410182
ALDAN_RS,2014-05-09,2014,5,128,0.533453641110195,0.22467928002198403,46.45804791280762
ALDAN_RS,2014-05-25,2014,5,144,0.6319976841785911,0.33438541234767644,61.31851949578177
ALDAN_RS,2014-06-10,2014,6,160,0.6787393184001619,0.3713893259847299,68.33133455375952
ALDAN_RS,2014-06-26,2014,6,176,0.7714425797643726,0.38288165040198213,83.85122180078001
ALDAN_RS,2014-07-12,2014,7,192,0.781403165293017,0.4159910502098395,85.34459844284268
ALDAN_RS,2014-07-28,2014,7,208,0.76287065277848,0.38189955503868117,82.79078591535941
ALDAN_RS,2014-08-13,2014,8,224,0.7232730495019465,0.3272643525307173,76.15118795983598
ALDAN_RS,2014-08-29,2014,8,240,0.632992835111493,0.26479320422713243,61.93508412019839
ALDAN_RS,2014-09-14,2014,9,256,0.33729054083643534,0.17347181957521357,22.33306151909818
ALDAN_RS,2014-09-30,2014,9,272,0.5897516326530613,0.24803142857142854,53.963177777043754
ALDAN_RS,2014-10-16,2014,10,288,0.437125,0.2325,31.06681430251388
ALDAN_RS,2014-11-01,2014,11,304,0.2322247536945813,0.18037660098522168,7.517318181304779
ALDAN_RS,2014-11-17,2014,11,320,,,
ALDAN_RS,2014-12-03,2014,12,336,,,
ALDAN_RS,2014-12-19,2014,12,352,,,
ALDAN_RS,2015-01-01,2015,1,0,,,
ALDAN_RS,2015-01-17,2015,1,16,,,
ALDAN_RS,2015-02-02,2015,2,32,0.5772012708787219,0.2781549382716049,55.21937894442328
ALDAN_RS,2015-02-18,2015,2,48,0.6129591733870968,0.2481803931451613,58.84730546975957
ALDAN_RS,2015-03-06,2015,3,64,,,
ALDAN_RS,2015-03-22,2015,3,80,,,
ALDAN_RS,2015-04-07,2015,4,96,,,
ALDAN_RS,2015-04-23,2015,4,112,,,
ALDAN_RS,2015-05-09,2015,5,128,0.4730286354378819,0.19613932790224034,42.142763260019755
ALDAN_RS,2015-05-25,2015,5,144,0.5142932758921815,0.22402104558421143,43.871202613961145
ALDAN_RS,2015-06-10,2015,6,160,0.6691923496991454,0.33054687768620117,67.24764143829746
ALDAN_RS,2015-06-26,2015,6,176,0.7438448652475098,0.41012146432724883,79.39455970299375
ALDAN_RS,2015-07-12,2015,7,192,0.7842639530768061,0.4332880922283461,86.04358486678042
ALDAN_RS,2015-07-28,2015,7,208,0.7661533852454869,0.42992643474743425,82.98350568641969
