name,date,year,month,doy,NDVI,EVI,VCI
SYDNEY_AIRPORT_AMO_AS,2000-02-18,2000,2,48,0.333471567774491,0.19833987297720546,30.50310064855849
SYDNEY_AIRPORT_AMO_AS,2000-03-05,2000,3,64,0.34045166311868014,0.16876126263970204,37.6500797623724
SYDNEY_AIRPORT_AMO_AS,2000-03-21,2000,3,80,0.3989279025322507,0.2231702477646577,50.62388408108922
SYDNEY_AIRPORT_AMO_AS,2000-04-06,2000,4,96,0.4052059272380434,0.2195595994004633,52.744870862648185
SYDNEY_AIRPORT_AMO_AS,2000-04-22,2000,4,112,0.3978587824022163,0.22230738077963189,51.47433715711632
SYDNEY_AIRPORT_AMO_AS,2000-05-08,2000,5,128,0.3970772600304723,0.20820500888776045,51.682037139086056
SYDNEY_AIRPORT_AMO_AS,2000-05-24,2000,5,144,0.37935199872894826,0.2043283063234826,47.049301107251
SYDNEY_AIRPORT_AMO_AS,2000-06-09,2000,6,160,0.3587139122893954,0.17949418359762137,42.887836920657925
SYDNEY_AIRPORT_AMO_AS,2000-06-25,2000,6,176,0.363255894502701,0.182057000317763,42.521612235188606
SYDNEY_AIRPORT_AMO_AS,2000-07-11,2000,7,192,0.3512862899637704,0.182366840399161,39.427922695004234
SYDNEY_AIRPORT_AMO_AS,2000-07-27,2000,7,208,0.36104128128128127,0.1851426893560227,42.04003378006542
SYDNEY_AIRPORT_AMO_AS,2000-08-12,2000,8,224,0.3591914652195363,0.18742743674677562,38.859389887241676
SYDNEY_AIRPORT_AMO_AS,2000-08-28,2000,8,240,0.3431387790843131,0.18663535776832632,37.893641431649435
